local_time,timestamp,aqi,pm25,pm10,co,no2,o3,t,h,p,w
2025-07-16 17:08:56,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:09:07,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:09:17,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:09:28,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:09:39,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:09:50,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:10:00,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:10:11,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:10:21,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:10:32,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:10:42,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:10:53,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:11:03,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:11:13,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:11:24,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:11:34,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:11:45,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:11:56,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:12:06,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:12:17,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:12:27,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:12:37,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:12:48,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:12:58,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:13:13,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:13:23,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:13:34,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:13:44,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:13:55,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:14:05,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:14:16,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:14:26,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:14:37,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:14:47,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:14:57,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:15:08,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:15:18,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:15:29,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:15:39,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:15:50,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:16:00,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:16:11,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:16:21,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:16:32,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:16:42,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:16:53,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:17:03,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:17:13,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:17:24,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:17:34,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:17:45,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:17:55,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:18:06,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:18:16,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:18:27,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:18:37,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:18:48,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:18:58,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:19:09,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:19:19,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:19:30,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:19:40,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:19:51,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:20:01,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:20:11,2025-07-16 16:00:00,51,51,,0.1,,,33,75,1000,1.5
2025-07-16 17:20:22,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:20:32,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:20:42,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:20:53,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:21:03,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:21:14,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:21:24,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:21:35,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:21:45,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:21:56,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:22:06,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:22:17,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:22:28,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:22:38,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:22:49,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:22:59,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:23:10,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:23:20,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:23:31,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:23:41,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:23:52,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:24:03,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:24:13,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:24:24,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:24:34,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:24:45,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:24:55,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:25:05,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:25:16,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:25:26,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:25:37,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:25:48,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:25:59,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:26:10,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:26:20,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:26:31,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:26:42,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:26:53,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:27:04,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:27:15,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:27:26,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:27:39,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:27:51,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:28:02,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:28:13,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:28:23,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:28:34,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:28:46,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:28:58,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:29:10,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:29:20,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:29:31,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:29:43,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:29:54,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:30:06,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:30:17,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:30:29,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:30:40,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:30:51,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:31:01,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:31:12,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:31:24,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:31:36,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:31:48,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:31:59,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:32:10,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:32:20,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:32:31,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:32:41,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:32:52,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:33:02,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:33:13,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:33:23,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:33:34,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:33:44,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:33:55,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:34:05,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:34:16,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:34:26,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:34:37,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:34:47,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:34:58,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:35:08,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:35:19,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:35:29,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:35:39,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:35:50,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:36:00,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:36:11,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:36:21,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:36:32,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:36:42,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:36:53,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:37:05,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:37:16,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:37:26,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:37:38,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:37:49,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:37:59,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:38:10,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:38:21,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:38:31,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:38:42,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:38:53,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:39:03,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:39:14,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:39:25,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:39:35,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:39:46,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:39:56,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:40:07,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:40:18,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:40:29,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:40:40,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:40:51,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:41:01,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:41:12,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:41:22,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:41:33,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:41:43,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:41:53,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 17:42:04,2025-07-16 17:00:00,37,37,,0.1,,,32,79,1000,1.5
2025-07-16 18:19:25,2025-07-16 18:00:00,72,72,,0.1,,,32,79,1000,1.5
2025-07-16 18:19:36,2025-07-16 18:00:00,72,72,,0.1,,,32,79,1000,1.5
2025-07-16 18:19:47,2025-07-16 18:00:00,72,72,,0.1,,,32,79,1000,1.5
2025-07-16 18:19:57,2025-07-16 18:00:00,72,72,,0.1,,,32,79,1000,1.5
2025-07-16 18:20:08,2025-07-16 18:00:00,72,72,,0.1,,,32,79,1000,1.5
2025-07-16 20:06:55,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:07:06,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:07:17,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:07:27,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:07:38,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:07:46,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:07:57,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:09:11,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:09:23,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:09:33,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:09:44,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:09:55,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:10:05,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:10:16,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:10:27,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:10:38,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:10:49,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:11:00,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:11:10,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:11:21,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:11:31,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:11:42,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:11:52,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:12:04,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:12:15,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:12:25,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:12:36,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:12:46,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:12:57,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:13:08,2025-07-16 19:00:00,79,79,,0.1,,,32,70,1001,3.6
2025-07-16 20:13:23,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:13:33,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:13:44,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:13:58,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:14:08,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:14:19,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:14:29,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:14:42,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:14:52,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:15:03,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:15:15,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:15:26,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:15:36,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:15:47,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:15:58,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:16:10,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:16:21,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:16:31,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:16:42,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:16:52,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:17:03,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:17:13,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:17:24,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:17:37,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:17:47,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:17:58,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:18:08,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:18:19,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:18:29,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:18:40,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:18:50,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:19:01,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:19:11,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:19:22,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:19:32,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:19:43,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:19:55,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:20:06,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:20:16,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:20:27,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:20:38,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:20:48,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:20:59,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:21:09,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:21:20,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8
2025-07-16 20:21:31,2025-07-16 20:00:00,95,95,,0.1,,,31.5,74.5,1001,3.8